elevation,position.longitude,position.x,position.y,invasiveCover,numAlive,numAdult,numSeedling,numJuvenile,fireSeverity,hasFire,position.latitude,canEstablish,newSeedlings,step,replicate
73.6537699999999944111550576053559780120849609375,0.001034219849996334,11.5,36.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,63.63695899999999738838596385903656482696533203125,1,0.0012174761383966335,1,3,0,0
50.89607600000000076079231803305447101593017578125,0.0005845590456501019,6.5,26.5,0.04999999999999993338661852249060757458209991455078125,2,0,1,1,38.82827400000000039881342672742903232574462890625,1,0.0021167977443153642,1,0,0,0
66.1025159999999942783688311465084552764892578125,0.0019335414586887983,21.5,32.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,93.6890489999999971360011841170489788055419921875,1,0.001577204780764126,1,1,0,0
56.77500500000000016598278307355940341949462890625,0.004361709802158453,48.5,26.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,16.8681950000000000500222085975110530853271484375,1,0.0021167977443153642,1,2,0,0
87.902953999999994039171724580228328704833984375,0.001034219849996334,11.5,43.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,53.3061560000000014269971870817244052886962890625,1,0.000587951014253522,1,1,0,0
89.516647000000006073605618439614772796630859375,0.0030127273891197557,33.5,47.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,70.413894999999996571204974316060543060302734375,1,0.00022822237188602963,1,1,0,0
5.28820800000000001972466634470038115978240966796875,0.0011241520108655806,12.5,5.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,48.8917009999999976344042806886136531829833984375,1,0.004005373116744698,1,1,0,0
40.731009999999997717168298549950122833251953125,0.0044516419630276985,49.5,21.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,13.9025599999999993627852745703421533107757568359375,1,0.002566458547274729,1,2,0,0
47.54355199999999825877239345572888851165771484375,0.001214084171734827,13.5,26.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,77.2122650000000021464074961841106414794921875,1,0.0021167977443153642,1,0,0,0
35.39319199999999909778125584125518798828125,0.0029227952282505094,32.5,19.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,66.0685730000000006612026481889188289642333984375,1,0.0027463228684584755,1,1,0,0
95.1418910000000010995790944434702396392822265625,0.0027429309065120167,30.5,45.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,79.5339129999999983056113705970346927642822265625,1,0.00040808669306977626,1,2,0,0
96.56346899999999777719494886696338653564453125,0.0013040163326040735,14.5,47.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,76.4884870000000063328116084448993206024169921875,1,0.00022822237188602963,1,1,0,0
6.34144699999999961192997943726368248462677001953125,0.002023473619558045,22.5,1.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,93.2611160000000012360032997094094753265380859375,1,0.00436510175911219,1,1,0,0
81.5792540000000059308149502612650394439697265625,0.002293270102165784,25.5,40.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,95.1046750000000002955857780762016773223876953125,1,0.0008577474960291412,1,3,0,0
35.42369800000000168438418768346309661865234375,0.0013939484934733198,15.5,16.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,61.7101899999999972123987390659749507904052734375,1,0.0030161193502340946,1,1,0,0
35.90893899999999661076799384318292140960693359375,0.0031026595499890025,34.5,16.5,0.04999999999999993338661852249060757458209991455078125,5,5,0,0,59.3480220000000002755768946371972560882568359375,1,0.0030161193502340946,1,5,0,0
77.33508299999999735518940724432468414306640625,0.0014838806543425664,16.5,37.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,74.03032699999999977080733515322208404541015625,1,0.0011275439778047605,1,0,0,0
7.78010000000000001563194018672220408916473388671875,0.0015738128152118127,17.5,6.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,76.39031199999999444116838276386260986328125,1,0.003915440956152825,1,2,0,0
47.8057859999999976707840687595307826995849609375,0.001214084171734827,13.5,20.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,64.0561519999999973151716403663158416748046875,1,0.0026563907078666024,1,2,0,0
12.415504999999999569126885035075247287750244140625,0.0021134057804272914,23.5,3.5,0.04999999999999993338661852249060757458209991455078125,5,2,0,3,96.531868000000002894012141041457653045654296875,1,0.004185237437928445,1,2,0,0
46.01437399999999655619831173680722713470458984375,0.0017536771369503054,19.5,22.5,0.04999999999999993338661852249060757458209991455078125,2,0,0,2,88.1961749999999966576069709844887256622314453125,1,0.002476526386682856,1,0,0,0
95.010077999999992925950209610164165496826171875,0.0017536771369503054,19.5,48.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,77.9162290000000012923919712193310260772705078125,1,0.0001382902112941571,1,0,0,0
16.604552999999999229885361273773014545440673828125,0.002383202263035031,26.5,9.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,91.0953449999999946840034681372344493865966796875,1,0.0036456444743772063,1,2,0,0
65.47683000000000674845068715512752532958984375,0.002293270102165784,25.5,32.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,96.7633589999999941255737212486565113067626953125,1,0.001577204780764126,1,3,0,0
26.1689870000000013305907486937940120697021484375,0.002832863067381263,31.5,14.5,0.04999999999999993338661852249060757458209991455078125,2,0,0,2,70.1836550000000016780177247710525989532470703125,1,0.0031959836714178405,1,0,0,0
75.0399479999999954316081129945814609527587890625,0.002383202263035031,26.5,35.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,95.413848999999999023202690295875072479248046875,1,0.0013074082989885066,1,1,0,0
3.3576350000000001472244548494927585124969482421875,0.002383202263035031,26.5,1.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,94.67126500000000532963895238935947418212890625,1,0.00436510175911219,1,2,0,0
35.9387169999999969149939715862274169921875,0.0018436092978195522,20.5,17.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,93.197913999999997258782968856394290924072265625,1,0.0029261871896422214,1,2,0,0
92.431679000000002588421921245753765106201171875,0.001214084171734827,13.5,46.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,70.2297669999999953915903461165726184844970703125,1,0.00031815453247790293,1,1,0,0
67.66297900000000709042069502174854278564453125,0.002023473619558045,22.5,33.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,93.1489260000000030004230211488902568817138671875,1,0.0014872726201722525,1,1,0,0
42.056319999999999481588019989430904388427734375,0.0033724560325967415,37.5,20.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,57.9089239999999989549905876629054546356201171875,1,0.0026563907078666024,1,2,0,0
54.12668599999999941019268590025603771209716796875,0.002383202263035031,26.5,27.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,94.2387010000000060472302720881998538970947265625,1,0.0020268655837234906,1,4,0,0
23.222818000000000182581061380915343761444091796875,0.0011241520108655806,12.5,12.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,51.5115320000000025402187020517885684967041015625,1,0.003375847992601587,1,0,0,0
4.95790099999999966939867590554058551788330078125,0.0024731344239042772,27.5,4.5,0.04999999999999993338661852249060757458209991455078125,5,4,0,1,95.1571959999999990031938068568706512451171875,1,0.004095305277336571,1,4,0,0
49.03968400000000116278897621668875217437744140625,0.0024731344239042772,27.5,22.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,95.0168230000000022528183762915432453155517578125,1,0.002476526386682856,1,2,0,0
4.46591299999999957748286760761402547359466552734375,0.0021134057804272914,23.5,2.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,96.3097609999999946239768178202211856842041015625,1,0.004275169598520317,1,1,0,0
53.529358000000001993612386286258697509765625,0.0021134057804272914,23.5,28.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,94.4617080000000015616024029441177845001220703125,1,0.001936933423131618,1,2,0,0
56.22578399999999732017386122606694698333740234375,0.0022033379412965378,24.5,24.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,97.649529000000001133230398409068584442138671875,1,0.00229666206549911,1,3,0,0
66.2488249999999965211827657185494899749755859375,0.0024731344239042772,27.5,30.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,91.15059700000000475483830086886882781982421875,1,0.0017570691019478716,1,1,0,0
98.396987999999993235178408212959766387939453125,0.0024731344239042772,27.5,48.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,91.1172179999999940491761662997305393218994140625,1,0.0001382902112941571,1,3,0,0
50.59373099999999823239704710431396961212158203125,0.0025630665847735236,28.5,25.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,88.809089999999997644408722408115863800048828125,1,0.002206729904907237,1,1,0,0
84.6296540000000021564119379036128520965576171875,0.0034623881934659883,38.5,41.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,48.6290469999999999117790139280259609222412109375,1,0.000767815335437268,1,1,0,0
85.3803410000000013724275049753487110137939453125,0.002832863067381263,31.5,40.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,86.5953219999999959100023261271417140960693359375,1,0.0008577474960291412,1,2,0,0
32.5227390000000013969838619232177734375,0.0025630665847735236,28.5,17.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,91.4427189999999967540134093724191188812255859375,1,0.0029261871896422214,1,1,0,0
16.45110700000000036880010156892240047454833984375,0.0029227952282505094,32.5,9.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,83.8545840000000026748239179141819477081298828125,1,0.0036456444743772063,1,0,0,0
45.5605929999999972324076225049793720245361328125,0.00265299874564277,29.5,20.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,89.9779050000000069076122599653899669647216796875,1,0.0026563907078666024,1,2,0,0
88.5252530000000064092091633938252925872802734375,0.002293270102165784,25.5,44.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,93.7086259999999953151927911676466464996337890625,1,0.0004980188536616488,1,2,0,0
48.55044199999999676720108254812657833099365234375,0.004541574123896945,50.5,24.5,0.04999999999999993338661852249060757458209991455078125,2,0,0,2,14.3593290000000006756408765795640647411346435546875,1,0.00229666206549911,1,0,0,0
26.294657000000000834916136227548122406005859375,0.002383202263035031,26.5,13.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,95.15906499999999823558027856051921844482421875,1,0.0032859158320097137,1,1,0,0
92.5370560000000068612280301749706268310546875,0.00265299874564277,29.5,46.5,0.04999999999999993338661852249060757458209991455078125,2,0,1,1,83.5526660000000021000232663936913013458251953125,1,0.00031815453247790293,1,0,0,0
79.607833999999996876795194111764430999755859375,0.002383202263035031,26.5,39.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,95.7889100000000013324097380973398685455322265625,1,0.0009476796566210146,1,2,0,0
14.21791699999999991632648743689060211181640625,0.0024731344239042772,27.5,8.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,90.85329400000000532600097358226776123046875,1,0.0037355766349690786,1,2,0,0
100,0.0003147625630423626,3.5,50.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,19.272037999999998447719917749054729938507080078125,1,-0.00004157410988958953,1,1,0,0
100,0.0029227952282505094,32.5,49.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,71.1904219999999980927896103821694850921630859375,1,0.000048358050702283775,1,4,0,0
31.7458060000000017453203327022492885589599609375,0.0027429309065120167,30.5,15.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,74.79027600000000575164449401199817657470703125,1,0.0031060515108259678,1,2,0,0
21.60674099999999953070073388516902923583984375,0.0035523203543352346,39.5,10.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,32.57688499999999720557752880267798900604248046875,1,0.0035557123137853327,1,2,0,0
69.0796969999999959100023261271417140960693359375,0.0035523203543352346,39.5,33.5,0.04999999999999993338661852249060757458209991455078125,4,1,0,3,51.953856999999999288775143213570117950439453125,1,0.0014872726201722525,1,1,0,0
48.04574600000000117461240733973681926727294921875,0.00265299874564277,29.5,24.5,0.04999999999999993338661852249060757458209991455078125,5,4,0,1,84.5476149999999933015715214423835277557373046875,1,0.00229666206549911,1,4,0,0
86.704802999999998291968950070440769195556640625,0.0027429309065120167,30.5,41.5,0.04999999999999993338661852249060757458209991455078125,4,1,0,3,84.576096000000006824848242104053497314453125,1,0.000767815335437268,1,1,0,0
22.60717199999999849069354240782558917999267578125,0.002832863067381263,31.5,10.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,84.0942610000000030368028092198073863983154296875,1,0.0035557123137853327,1,1,0,0
33.5939369999999968285919749177992343902587890625,0.0030127273891197557,33.5,18.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,56.42479300000000108639142126776278018951416015625,1,0.0028362550290503487,1,4,0,0
100,0.00265299874564277,29.5,50.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,84.505402000000003681634552776813507080078125,1,-0.00004157410988958953,1,2,0,0
39.4510989999999992505763657391071319580078125,0.0027429309065120167,30.5,19.5,0.04999999999999993338661852249060757458209991455078125,3,0,0,3,80.9702840000000065856511355377733707427978515625,1,0.0027463228684584755,1,0,0,0
76.685471000000006824848242104053497314453125,0.0031026595499890025,34.5,39.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,71.210564000000005080437404103577136993408203125,1,0.0009476796566210146,1,0,0,0
67.3201140000000037844074540771543979644775390625,0.0029227952282505094,32.5,35.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,73.997649999999993042365531437098979949951171875,1,0.0013074082989885066,1,1,0,0
11.564837000000000699628799338825047016143798828125,0.003192591710858249,35.5,8.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,56.16393699999999711280906922183930873870849609375,1,0.0037355766349690786,1,0,0,0
27.308751999999998361090547405183315277099609375,0.0013040163326040735,14.5,15.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,62.46347399999999794317773194052278995513916015625,1,0.0031060515108259678,1,3,0,0
80.9319760000000059108060668222606182098388671875,0.0035523203543352346,39.5,40.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,51.16698800000000346699380315840244293212890625,1,0.0008577474960291412,1,1,0,0
10.803580000000000183035808731801807880401611328125,0.0030127273891197557,33.5,4.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,89.1397549999999938563632895238697528839111328125,1,0.004095305277336571,1,2,0,0
44.07370800000000343743522535078227519989013671875,0.000404694723911609,4.5,19.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,25.79899400000000042609826778061687946319580078125,1,0.0027463228684584755,1,1,0,0
69.1396260000000069112502387724816799163818359375,0.002832863067381263,31.5,36.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,79.3121799999999979036147124134004116058349609375,1,0.0012174761383966335,1,4,0,0
13.0424150000000000915179043659009039402008056640625,0.0036422525152044805,40.5,9.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,35.27483000000000146201273309998214244842529296875,1,0.0036456444743772063,1,3,0,0
90.9414670000000029403963708318769931793212890625,0.004541574123896945,50.5,50.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,3.43198299999999978382447807234711945056915283203125,1,-0.00004157410988958953,1,3,0,0
57.69181400000000081718098954297602176666259765625,0.0030127273891197557,33.5,30.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,69.97377000000000180079950951039791107177734375,1,0.0017570691019478716,1,1,0,0
82.991364000000004352841642685234546661376953125,0.0005845590456501019,6.5,39.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,28.665563999999999822421159478835761547088623046875,1,0.0009476796566210146,1,0,0,0
6.8055260000000004083631210960447788238525390625,0.0029227952282505094,32.5,5.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,87.2466960000000000263753463514149188995361328125,1,0.004005373116744698,1,3,0,0
49.038960000000002992237568832933902740478515625,0.002832863067381263,31.5,24.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,71.7420350000000013324097380973398685455322265625,1,0.00229666206549911,1,1,0,0
59.40351100000000172940417542122304439544677734375,0.00022483040217311613,2.5,29.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,15.153586000000000666432242724113166332244873046875,1,0.001847001262539745,1,4,0,0
82.057670999999999139618012122809886932373046875,0.003282523871727495,36.5,41.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,61.06375899999999745659806649200618267059326171875,1,0.000767815335437268,1,0,0,0
15.3443979999999999819237928022630512714385986328125,0.0033724560325967415,37.5,10.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,36.59707999999999827878127689473330974578857421875,1,0.0035557123137853327,1,1,0,0
93.10259999999999536157702095806598663330078125,0.004001981158681466,44.5,46.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,20.90330300000000107729647425003349781036376953125,1,0.00031815453247790293,1,3,0,0
41.61363200000000261979948845691978931427001953125,0.004091913319550714,45.5,22.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,18.12870600000000109730535768903791904449462890625,1,0.002476526386682856,1,4,0,0
85.0583270000000055688360589556396007537841796875,0.0004946268847808554,5.5,40.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,23.356562000000000267618815996684134006500244140625,1,0.0008577474960291412,1,2,0,0
35.5564379999999999881765688769519329071044921875,0.004091913319550714,45.5,15.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,21.373118999999999090277924551628530025482177734375,1,0.0031060515108259678,1,1,0,0
18.854095000000000936779542826116085052490234375,0.0005845590456501019,6.5,9.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,24.347138999999998532075551338493824005126953125,1,0.0036456444743772063,1,0,0,0
83.367133999999992965967976488173007965087890625,0.004091913319550714,45.5,41.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,21.985071000000001362195689580403268337249755859375,1,0.000767815335437268,1,0,0,0
74.9898759999999953151927911676466464996337890625,0.0018436092978195522,20.5,37.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,88.1848370000000016943886294029653072357177734375,1,0.0011275439778047605,1,3,0,0
44.70364000000000004320099833421409130096435546875,0.0036422525152044805,40.5,21.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,48.66460399999999708597897551953792572021484375,1,0.002566458547274729,1,0,0,0
88.1315000000000026147972675971686840057373046875,0.0033724560325967415,37.5,46.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,51.71210099999999698638930567540228366851806640625,1,0.00031815453247790293,1,1,0,0
69.481032999999996491169440560042858123779296875,0.0039120489978122204,43.5,32.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,32.6011850000000009686118573881685733795166015625,1,0.001577204780764126,1,0,0,0
0,0.004001981158681466,44.5,1.5,0.7567999999999999843236508922927895251027224567581532799209753648028708994388580322265625000,2,1,0,1,16.648762000000001393118509440682828426361083984375,1,0.00436510175911219,0,0,0,0
21.554339999999999832880348549224436283111572265625,0.00418184548041996,46.5,10.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,13.0238859999999991856611814000643789768218994140625,1,0.0035557123137853327,1,2,0,0
55.382430999999996856786310672760009765625,0.0037321846760737278,41.5,30.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,32.91926600000000036061464925296604633331298828125,1,0.0017570691019478716,1,0,0,0
13.4544289999999993057144820340909063816070556640625,0.0006744912065193483,7.5,8.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,31.642675000000000551381162949837744235992431640625,1,0.0037355766349690786,1,1,0,0
41.1559409999999985529939294792711734771728515625,0.0008543555282578412,9.5,20.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,41.63706599999999724559529568068683147430419921875,1,0.0026563907078666024,1,2,0,0
50.98837999999999937017491902224719524383544921875,0.004271777641289206,47.5,26.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,19.549859999999998905195752740837633609771728515625,1,0.0021167977443153642,1,1,0,0
65.46377599999999574720277450978755950927734375,0.0011241520108655806,12.5,31.5,0.04999999999999993338661852249060757458209991455078125,3,0,0,3,49.337276000000002795786713249981403350830078125,1,0.0016671369413559988,1,0,0,0
46.80134600000000233421815210022032260894775390625,0.004361709802158453,48.5,21.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,16.160498000000000473619365948252379894256591796875,1,0.002566458547274729,1,0,0,0
29.679643999999999692818164476193487644195556640625,0.0034623881934659883,38.5,15.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,50.24863400000000268619260168634355068206787109375,1,0.0031060515108259678,1,0,0,0
66.0790410000000036916389944963157176971435546875,0.0015738128152118127,17.5,32.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,81.4798890000000000100044417195022106170654296875,1,0.001577204780764126,1,2,0,0
1.573846000000000078244966061902232468128204345703125,0.0036422525152044805,40.5,2.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,25.8476959999999991168806445784866809844970703125,1,0.004275169598520317,1,2,0,0
0.7258869999999999489403990082792006433010101318359375,0.001214084171734827,13.5,0.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,41.67642200000000229920260608196258544921875,1,0.0044550339197040635,1,3,0,0
1.7157500000000001083577672034152783453464508056640625,0.0016637449760810593,18.5,1.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,71.8143539999999944711817079223692417144775390625,1,0.00436510175911219,1,0,0,0
84.26371000000000321961124427616596221923828125,0.0030127273891197557,33.5,44.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,75.3076319999999981291693984530866146087646484375,1,0.0004980188536616488,1,3,0,0
59.69116199999999849978848942555487155914306640625,0.0014838806543425664,16.5,30.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,79.57495099999999865758582018315792083740234375,1,0.0017570691019478716,1,4,0,0
88.3972629999999952588041196577250957489013671875,0.00418184548041996,46.5,43.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,11.556813999999999253986970870755612850189208984375,1,0.000587951014253522,1,1,0,0
11.7682649999999995316102285869419574737548828125,0.0019335414586887983,21.5,6.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,89.92563599999999723877408541738986968994140625,1,0.003915440956152825,1,1,0,0
63.69100999999999856981958146207034587860107421875,0.0036422525152044805,40.5,28.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,26.89045300000000082718543126247823238372802734375,1,0.001936933423131618,1,1,0,0
81.379806999999999561623553745448589324951171875,0.0017536771369503054,19.5,41.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,81.809562999999997146005625836551189422607421875,1,0.000767815335437268,1,3,0,0
63.8643799999999970395947457291185855865478515625,0.00013489824130386968,1.5,31.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,10.7180079999999993134451869991607964038848876953125,1,0.0016671369413559988,1,0,0,0
23.8463330000000013342287275008857250213623046875,0.004271777641289206,47.5,12.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,14.7577680000000004412186171975918114185333251953125,1,0.003375847992601587,1,3,0,0
72.7713389999999975543687469325959682464599609375,0.0033724560325967415,37.5,36.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,59.27793100000000237059794017113745212554931640625,1,0.0012174761383966335,1,3,0,0
27.32798199999999866349753574468195438385009765625,0.0031026595499890025,34.5,13.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,67.4091489999999993187884683720767498016357421875,1,0.0032859158320097137,1,3,0,0
72.901756000000005997208063490688800811767578125,0.0036422525152044805,40.5,35.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,49.3158949999999975943865138106048107147216796875,1,0.0013074082989885066,1,3,0,0
58.6103820000000013124008546583354473114013671875,0.0013040163326040735,14.5,28.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,74.1923599999999936471795081160962581634521484375,1,0.001936933423131618,1,1,0,0
13.687537999999999982492226990871131420135498046875,0.0034623881934659883,38.5,5.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,49.9077869999999990113792591728270053863525390625,1,0.004005373116744698,1,1,0,0
58.41701100000000224099494516849517822265625,0.0017536771369503054,19.5,29.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,85.6375120000000009667928679846227169036865234375,1,0.001847001262539745,1,1,0,0
11.4679850000000005394440449890680611133575439453125,0.000044966080434623225,0.5,3.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,8.9894580000000008368488124688155949115753173828125,1,0.004185237437928445,1,2,0,0
99.510795999999999139618012122809886932373046875,0.0018436092978195522,20.5,50.5,0.04999999999999993338661852249060757458209991455078125,3,2,1,0,83.27217899999999417559592984616756439208984375,1,-0.00004157410988958953,1,2,0,0
23.36925899999999955980456434190273284912109375,0.0018436092978195522,20.5,10.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,90.913871999999997797203832305967807769775390625,1,0.0035557123137853327,1,2,0,0
40.31573499999999654619387001730501651763916015625,0.0019335414586887983,21.5,19.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,90.7051320000000060872480389662086963653564453125,1,0.0027463228684584755,1,0,0,0
58.31936600000000225918483920395374298095703125,0.002832863067381263,31.5,30.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,74.03248600000000578802428208291530609130859375,1,0.0017570691019478716,1,1,0,0
93.9884109999999992623997968621551990509033203125,0.0037321846760737278,41.5,49.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,16.590019000000001625494405743665993213653564453125,1,0.000048358050702283775,1,1,0,0
55.08883300000000105001163319684565067291259765625,0.0021134057804272914,23.5,29.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,94.7667009999999976344042806886136531829833984375,1,0.001847001262539745,1,4,0,0
52.13196599999999847341314307413995265960693359375,0.0035523203543352346,39.5,26.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,51.77718399999999832061803317628800868988037109375,1,0.0021167977443153642,1,2,0,0
51.27249900000000337740857503376901149749755859375,0.0029227952282505094,32.5,25.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,70.55986799999999448118614964187145233154296875,1,0.002206729904907237,1,3,0,0
1.9430659999999999598685462842695415019989013671875,0.00022483040217311613,2.5,0.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,13.7306650000000001199396137963049113750457763671875,1,0.0044550339197040635,1,1,0,0
47.879604000000000496584107168018817901611328125,0.00022483040217311613,2.5,26.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,7.84031199999999994787458490463905036449432373046875,1,0.0021167977443153642,1,0,0,0
82.796051000000005615220288746058940887451171875,0.0013939484934733198,15.5,42.5,0.04999999999999993338661852249060757458209991455078125,4,2,1,1,67.9156109999999983983798301778733730316162109375,1,0.0006778831748453954,1,2,0,0
36.9181439999999980727807269431650638580322265625,0.003822116836942974,42.5,18.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,37.46094500000000238060238189063966274261474609375,1,0.0028362550290503487,1,1,0,0
22.0643630000000001700755092315375804901123046875,0.0014838806543425664,16.5,11.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,84.6207959999999985711838235147297382354736328125,1,0.0034657801531934596,1,2,0,0
8.380452999999999263991412590257823467254638671875,0.0037321846760737278,41.5,4.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,22.229462000000001609123501111753284931182861328125,1,0.004095305277336571,1,3,0,0
74.894417000000004236426320858299732208251953125,0.004091913319550714,45.5,36.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,22.57813300000000111822373582981526851654052734375,1,0.0012174761383966335,1,2,0,0
46.5079309999999992442099028266966342926025390625,0.0034623881934659883,38.5,21.5,0.04999999999999993338661852249060757458209991455078125,5,3,1,1,41.63441499999999706460585002787411212921142578125,1,0.002566458547274729,1,3,0,0
