numSeedling,position.x,numMature,position.y,numSapling,step,replicate
0,95,1,65,0,19,0
0,15,1,55,0,19,0
0,95,1,25,0,19,0
0,55,1,45,0,19,0
0,55,1,95,0,19,0
0,85,1,95,0,19,0
0,65,1,45,0,19,0
0,85,1,75,0,19,0
0,25,1,25,0,20,0
0,85,1,65,0,20,0
0,85,1,15,0,20,0
0,85,1,25,0,20,0
0,95,1,15,0,20,0
0,55,1,35,0,20,0
0,25,1,85,0,20,0
0,25,1,15,0,20,0
0,5,1,95,0,20,0
0,5,1,25,0,20,0
0,75,1,5,0,20,0
0,45,1,25,0,20,0
0,35,1,35,0,20,0
0,65,1,55,0,20,0
0,45,1,45,0,20,0
0,15,1,45,0,20,0
0,95,1,45,0,20,0
0,15,1,25,0,20,0
0,35,1,95,0,20,0
0,35,1,55,0,20,0
0,65,1,65,0,20,0
0,25,1,5,0,20,0
0,45,1,5,0,20,0
0,5,1,75,0,20,0
0,75,1,15,0,20,0
0,55,1,85,0,20,0
0,35,1,15,0,20,0
0,25,1,35,0,20,0
0,55,1,55,0,20,0
0,75,1,75,0,20,0
0,65,1,35,0,20,0
0,5,1,35,0,20,0
0,45,1,95,0,20,0
0,55,1,25,0,20,0
0,75,1,85,0,20,0
0,55,1,65,0,20,0
0,95,1,75,0,20,0
0,25,1,45,0,20,0
0,55,1,5,0,20,0
0,95,1,85,0,20,0
0,75,1,95,0,20,0
0,45,1,35,0,20,0
0,15,1,5,0,20,0
0,15,1,85,0,20,0
0,15,1,75,0,20,0
0,45,1,55,0,20,0
0,75,1,35,0,20,0
0,65,1,5,0,20,0
0,85,1,45,0,20,0
0,45,1,65,0,20,0
0,95,1,65,0,20,0
0,25,1,65,0,20,0
0,5,1,65,0,20,0
0,35,1,85,0,20,0
0,35,1,75,0,20,0
0,5,1,55,0,20,0
0,15,1,15,0,20,0
0,65,1,85,0,20,0
0,95,1,25,0,20,0
0,65,1,15,0,20,0
0,95,1,95,0,20,0
0,55,1,95,0,20,0
0,45,1,75,0,20,0
0,65,1,45,0,20,0
0,15,1,65,0,20,0
0,55,1,75,0,20,0
0,25,1,55,0,20,0
0,85,1,75,0,20,0
0,65,1,25,0,20,0
0,35,1,5,0,20,0
0,65,1,95,0,20,0
0,25,1,75,0,20,0
0,35,1,25,0,20,0
0,45,1,85,0,20,0
0,35,1,65,0,20,0
0,35,1,45,0,20,0
0,75,1,25,0,20,0
0,45,1,15,0,20,0
0,95,1,35,0,20,0
0,55,1,15,0,20,0
0,85,1,35,0,20,0
0,15,1,35,0,20,0
0,85,1,55,0,20,0
0,75,1,45,0,20,0
0,5,1,15,0,20,0
0,95,1,5,0,20,0
0,5,1,5,0,20,0
0,25,1,95,0,20,0
0,75,1,55,0,20,0
0,75,1,65,0,20,0
0,5,1,85,0,20,0
0,85,1,5,0,20,0
0,15,1,95,0,20,0
0,55,1,45,0,20,0
0,15,1,55,0,20,0
0,85,1,95,0,20,0
0,5,1,45,0,20,0
0,65,1,75,0,20,0
0,85,1,85,0,20,0
0,95,1,55,0,20,0
0,85,1,65,0,21,0
0,95,1,95,0,21,0
0,85,1,15,0,21,0
0,35,1,45,0,21,0
0,55,1,35,0,21,0
0,55,1,75,0,21,0
0,85,1,25,0,21,0
0,15,1,35,0,21,0
0,65,1,25,0,21,0
0,5,1,25,0,21,0
0,35,1,65,0,21,0
0,45,1,45,0,21,0
0,25,1,15,0,21,0
0,95,1,5,0,21,0
0,35,1,95,0,21,0
0,45,1,15,0,21,0
0,45,1,25,0,21,0
0,25,1,95,0,21,0
0,25,1,35,0,21,0
0,25,1,5,0,21,0
0,85,1,35,0,21,0
0,95,1,15,0,21,0
0,15,1,45,0,21,0
0,5,1,85,0,21,0
0,95,1,75,0,21,0
0,55,1,55,0,21,0
0,5,1,15,0,21,0
0,75,1,75,0,21,0
0,25,1,85,0,21,0
0,75,1,85,0,21,0
0,15,1,55,0,21,0
0,15,1,85,0,21,0
0,95,1,45,0,21,0
0,45,1,65,0,21,0
0,5,1,65,0,21,0
0,5,1,95,0,21,0
0,15,1,25,0,21,0
0,65,1,65,0,21,0
0,75,1,45,0,21,0
0,15,1,15,0,21,0
0,75,1,5,0,21,0
0,95,1,25,0,21,0
0,5,1,5,0,21,0
0,75,1,15,0,21,0
0,35,1,55,0,21,0
0,55,1,95,0,21,0
0,75,1,65,0,21,0
0,35,1,35,0,21,0
0,35,1,15,0,21,0
0,45,1,5,0,21,0
0,65,1,45,0,21,0
0,25,1,55,0,21,0
0,65,1,55,0,21,0
0,85,1,75,0,21,0
0,5,1,35,0,21,0
0,5,1,75,0,21,0
0,35,1,5,0,21,0
0,45,1,35,0,21,0
0,25,1,75,0,21,0
0,45,1,95,0,21,0
0,45,1,85,0,21,0
0,55,1,85,0,21,0
0,25,1,25,0,21,0
0,35,1,25,0,21,0
0,65,1,5,0,21,0
0,75,1,25,0,21,0
0,5,1,45,0,21,0
0,55,1,5,0,21,0
0,35,1,85,0,21,0
0,65,1,35,0,21,0
0,95,1,35,0,21,0
0,65,1,75,0,21,0
0,55,1,25,0,21,0
0,55,1,15,0,21,0
0,15,1,5,0,21,0
0,85,1,85,0,21,0
0,85,1,55,0,21,0
0,25,1,45,0,21,0
0,95,1,55,0,21,0
0,75,1,35,0,21,0
0,95,1,85,0,21,0
0,15,1,75,0,21,0
0,25,1,65,0,21,0
0,45,1,55,0,21,0
0,95,1,65,0,21,0
0,5,1,55,0,21,0
0,65,1,85,0,21,0
0,45,1,75,0,21,0
0,55,1,65,0,21,0
0,75,1,95,0,21,0
0,85,1,45,0,21,0
0,35,1,75,0,21,0
0,65,1,15,0,21,0
0,15,1,65,0,21,0
0,65,1,95,0,21,0
0,75,1,55,0,21,0
0,85,1,5,0,21,0
0,15,1,95,0,21,0
0,55,1,45,0,21,0
0,85,1,95,0,21,0
0,25,1,5,0,22,0
0,95,1,95,0,22,0
0,35,1,45,0,22,0
0,95,1,45,0,22,0
0,85,1,15,0,22,0
0,55,1,55,0,22,0
0,65,1,65,0,22,0
0,15,1,35,0,22,0
0,55,1,75,0,22,0
0,55,1,35,0,22,0
0,75,1,85,0,22,0
0,75,1,15,0,22,0
0,95,1,5,0,22,0
0,5,1,65,0,22,0
0,35,1,15,0,22,0
0,45,1,35,0,22,0
0,25,1,95,0,22,0
0,65,1,25,0,22,0
0,5,1,25,0,22,0
0,65,1,5,0,22,0
0,5,1,35,0,22,0
0,5,1,85,0,22,0
0,15,1,15,0,22,0
0,45,1,95,0,22,0
0,35,1,85,0,22,0
0,35,1,65,0,22,0
0,15,1,55,0,22,0
0,45,1,45,0,22,0
0,85,1,65,0,22,0
0,55,1,5,0,22,0
0,95,1,25,0,22,0
0,95,1,15,0,22,0
0,45,1,15,0,22,0
0,85,1,25,0,22,0
0,35,1,95,0,22,0
0,15,1,5,0,22,0
0,25,1,85,0,22,0
0,25,1,15,0,22,0
0,55,1,95,0,22,0
0,75,1,35,0,22,0
0,85,1,35,0,22,0
0,5,1,95,0,22,0
0,25,1,35,0,22,0
0,45,1,25,0,22,0
0,25,1,65,0,22,0
0,65,1,45,0,22,0
0,15,1,45,0,22,0
0,75,1,5,0,22,0
0,5,1,55,0,22,0
0,5,1,15,0,22,0
0,75,1,75,0,22,0
0,65,1,85,0,22,0
0,35,1,35,0,22,0
0,95,1,75,0,22,0
0,85,1,75,0,22,0
0,25,1,55,0,22,0
0,55,1,65,0,22,0
0,45,1,75,0,22,0
0,65,1,55,0,22,0
0,35,1,5,0,22,0
0,15,1,85,0,22,0
0,25,1,25,0,22,0
0,25,1,75,0,22,0
0,15,1,25,0,22,0
0,45,1,85,0,22,0
0,75,1,95,0,22,0
0,75,1,55,0,22,0
0,45,1,65,0,22,0
0,35,1,25,0,22,0
0,75,1,25,0,22,0
0,85,1,5,0,22,0
0,35,1,55,0,22,0
0,5,1,45,0,22,0
0,95,1,35,0,22,0
0,85,1,45,0,22,0
0,15,1,95,0,22,0
0,75,1,45,0,22,0
0,65,1,75,0,22,0
0,55,1,15,0,22,0
0,55,1,45,0,22,0
0,45,1,5,0,22,0
0,35,1,75,0,22,0
0,85,1,55,0,22,0
0,85,1,85,0,22,0
0,5,1,5,0,22,0
0,85,1,95,0,22,0
0,5,1,75,0,22,0
0,55,1,25,0,22,0
0,95,1,55,0,22,0
0,65,1,15,0,22,0
0,75,1,65,0,22,0
0,25,1,45,0,22,0
0,95,1,85,0,22,0
0,55,1,85,0,22,0
0,15,1,65,0,22,0
0,65,1,35,0,22,0
0,65,1,95,0,22,0
0,15,1,75,0,22,0
0,45,1,55,0,22,0
0,95,1,65,0,22,0
0,85,1,65,0,23,0
0,85,1,15,0,23,0
0,25,1,5,0,23,0
0,95,1,45,0,23,0
0,85,1,25,0,23,0
0,65,1,65,0,23,0
0,55,1,35,0,23,0
0,55,1,55,0,23,0
0,25,1,15,0,23,0
0,75,1,15,0,23,0
0,45,1,25,0,23,0
0,35,1,15,0,23,0
0,5,1,25,0,23,0
0,75,1,85,0,23,0
0,15,1,45,0,23,0
0,5,1,35,0,23,0
0,25,1,55,0,23,0
0,75,1,75,0,23,0
0,45,1,95,0,23,0
0,45,1,45,0,23,0
0,55,1,65,0,23,0
0,35,1,45,0,23,0
0,55,1,5,0,23,0
0,35,1,5,0,23,0
0,75,1,95,0,23,0
0,15,1,5,0,23,0
0,35,1,95,0,23,0
0,15,1,35,0,23,0
0,45,1,85,0,23,0
0,75,1,35,0,23,0
0,25,1,35,0,23,0
0,25,1,65,0,23,0
0,25,1,25,0,23,0
0,95,1,5,0,23,0
0,75,1,25,0,23,0
0,5,1,55,0,23,0
0,75,1,55,0,23,0
0,65,1,85,0,23,0
0,95,1,75,0,23,0
0,25,1,95,0,23,0
0,95,1,35,0,23,0
0,85,1,5,0,23,0
0,45,1,75,0,23,0
0,15,1,85,0,23,0
0,15,1,95,0,23,0
0,95,1,95,0,23,0
0,5,1,85,0,23,0
0,55,1,15,0,23,0
0,55,1,45,0,23,0
0,55,1,75,0,23,0
0,45,1,65,0,23,0
0,15,1,55,0,23,0
0,85,1,95,0,23,0
0,65,1,25,0,23,0
0,85,1,55,0,23,0
0,55,1,25,0,23,0
0,35,1,65,0,23,0
0,75,1,45,0,23,0
0,25,1,45,0,23,0
0,45,1,15,0,23,0
0,25,1,75,0,23,0
0,95,1,85,0,23,0
0,5,1,5,0,23,0
0,85,1,35,0,23,0
0,5,1,65,0,23,0
0,15,1,75,0,23,0
0,35,1,25,0,23,0
0,5,1,15,0,23,0
0,75,1,65,0,23,0
0,45,1,55,0,23,0
0,15,1,15,0,23,0
0,5,1,45,0,23,0
0,95,1,65,0,23,0
0,45,1,35,0,23,0
0,95,1,25,0,23,0
0,85,1,45,0,23,0
0,65,1,75,0,23,0
0,65,1,5,0,23,0
0,55,1,95,0,23,0
0,15,1,25,0,23,0
0,85,1,85,0,23,0
0,35,1,55,0,23,0
0,35,1,85,0,23,0
0,65,1,45,0,23,0
0,95,1,55,0,23,0
0,45,1,5,0,23,0
0,85,1,75,0,23,0
0,5,1,75,0,23,0
0,35,1,75,0,23,0
0,55,1,85,0,23,0
0,65,1,35,0,23,0
0,65,1,15,0,23,0
0,95,1,15,0,23,0
0,25,1,85,0,23,0
0,15,1,65,0,23,0
0,5,1,95,0,23,0
0,75,1,5,0,23,0
0,65,1,95,0,23,0
0,35,1,35,0,23,0
0,65,1,55,0,23,0
0,85,1,15,0,24,0
0,95,1,45,0,24,0
0,25,1,5,0,24,0
0,85,1,65,0,24,0
0,95,1,15,0,24,0
0,55,1,35,0,24,0
0,85,1,25,0,24,0
0,55,1,55,0,24,0
0,65,1,65,0,24,0
0,5,1,25,0,24,0
0,25,1,85,0,24,0
0,45,1,45,0,24,0
0,25,1,15,0,24,0
0,75,1,85,0,24,0
0,75,1,15,0,24,0
0,35,1,95,0,24,0
0,5,1,95,0,24,0
0,25,1,35,0,24,0
0,45,1,25,0,24,0
0,45,1,35,0,24,0
0,35,1,15,0,24,0
0,75,1,5,0,24,0
0,95,1,75,0,24,0
0,15,1,45,0,24,0
0,65,1,5,0,24,0
0,15,1,85,0,24,0
0,5,1,35,0,24,0
0,35,1,35,0,24,0
0,45,1,65,0,24,0
0,75,1,75,0,24,0
0,35,1,85,0,24,0
0,45,1,95,0,24,0
0,65,1,55,0,24,0
0,75,1,45,0,24,0
0,5,1,5,0,24,0
0,55,1,65,0,24,0
0,95,1,95,0,24,0
0,55,1,5,0,24,0
0,15,1,25,0,24,0
0,75,1,65,0,24,0
0,75,1,95,0,24,0
0,55,1,75,0,24,0
0,25,1,55,0,24,0
0,15,1,5,0,24,0
0,35,1,55,0,24,0
0,35,1,5,0,24,0
0,85,1,45,0,24,0
0,65,1,25,0,24,0
0,75,1,35,0,24,0
0,45,1,85,0,24,0
0,45,1,5,0,24,0
0,35,1,75,0,24,0
0,75,1,25,0,24,0
0,35,1,65,0,24,0
0,25,1,65,0,24,0
0,5,1,75,0,24,0
0,95,1,35,0,24,0
0,65,1,15,0,24,0
0,45,1,15,0,24,0
0,55,1,15,0,24,0
0,5,1,55,0,24,0
0,55,1,85,0,24,0
0,85,1,55,0,24,0
0,15,1,65,0,24,0
0,85,1,35,0,24,0
0,65,1,85,0,24,0
0,25,1,75,0,24,0
0,65,1,35,0,24,0
0,65,1,95,0,24,0
0,35,1,25,0,24,0
0,5,1,15,0,24,0
0,45,1,75,0,24,0
0,5,1,45,0,24,0
0,25,1,25,0,24,0
0,55,1,25,0,24,0
0,65,1,75,0,24,0
0,35,1,45,0,24,0
0,5,1,65,0,24,0
0,75,1,55,0,24,0
0,85,1,85,0,24,0
0,25,1,45,0,24,0
0,15,1,35,0,24,0
0,95,1,55,0,24,0
0,15,1,15,0,24,0
0,85,1,5,0,24,0
0,95,1,85,0,24,0
0,95,1,5,0,24,0
0,95,1,25,0,24,0
0,15,1,95,0,24,0
0,15,1,75,0,24,0
0,25,1,95,0,24,0
0,55,1,95,0,24,0
0,55,1,45,0,24,0
0,45,1,55,0,24,0
0,5,1,85,0,24,0
0,65,1,45,0,24,0
0,85,1,95,0,24,0
0,95,1,65,0,24,0
0,15,1,55,0,24,0
0,85,1,75,0,24,0
0,25,1,5,0,25,0
0,85,1,15,0,25,0
0,25,1,55,0,25,0
0,85,1,65,0,25,0
0,85,1,25,0,25,0
0,55,1,35,0,25,0
0,35,1,5,0,25,0
0,95,1,75,0,25,0
0,25,1,15,0,25,0
0,95,1,45,0,25,0
0,5,1,25,0,25,0
0,45,1,85,0,25,0
0,15,1,85,0,25,0
0,45,1,25,0,25,0
0,45,1,65,0,25,0
0,45,1,45,0,25,0
0,75,1,25,0,25,0
0,15,1,45,0,25,0
0,75,1,45,0,25,0
0,65,1,65,0,25,0
0,75,1,75,0,25,0
0,5,1,5,0,25,0
0,35,1,95,0,25,0
0,95,1,35,0,25,0
0,75,1,15,0,25,0
0,75,1,65,0,25,0
0,35,1,45,0,25,0
0,25,1,35,0,25,0
0,55,1,65,0,25,0
0,55,1,15,0,25,0
0,95,1,95,0,25,0
0,15,1,35,0,25,0
0,75,1,95,0,25,0
0,55,1,75,0,25,0
0,95,1,15,0,25,0
0,85,1,55,0,25,0
0,85,1,45,0,25,0
0,65,1,25,0,25,0
0,95,1,5,0,25,0
0,35,1,75,0,25,0
0,25,1,85,0,25,0
0,35,1,65,0,25,0
0,25,1,75,0,25,0
0,35,1,15,0,25,0
0,65,1,15,0,25,0
0,25,1,95,0,25,0
0,45,1,15,0,25,0
0,5,1,95,0,25,0
0,15,1,65,0,25,0
0,35,1,25,0,25,0
0,85,1,35,0,25,0
0,5,1,35,0,25,0
0,5,1,85,0,25,0
0,65,1,95,0,25,0
0,75,1,5,0,25,0
0,5,1,15,0,25,0
0,5,1,45,0,25,0
0,15,1,25,0,25,0
0,15,1,55,0,25,0
0,45,1,95,0,25,0
0,5,1,65,0,25,0
0,35,1,35,0,25,0
0,35,1,55,0,25,0
0,65,1,75,0,25,0
0,15,1,15,0,25,0
0,25,1,25,0,25,0
0,45,1,5,0,25,0
0,55,1,5,0,25,0
0,65,1,55,0,25,0
0,95,1,25,0,25,0
0,85,1,85,0,25,0
0,5,1,75,0,25,0
0,55,1,95,0,25,0
0,75,1,55,0,25,0
0,15,1,5,0,25,0
0,55,1,85,0,25,0
0,55,1,25,0,25,0
0,95,1,55,0,25,0
0,65,1,45,0,25,0
0,65,1,35,0,25,0
0,85,1,5,0,25,0
0,75,1,35,0,25,0
0,85,1,75,0,25,0
0,25,1,45,0,25,0
0,25,1,65,0,25,0
0,15,1,95,0,25,0
0,55,1,55,0,25,0
0,95,1,85,0,25,0
0,5,1,55,0,25,0
0,75,1,85,0,25,0
0,55,1,45,0,25,0
0,15,1,75,0,25,0
0,45,1,35,0,25,0
0,65,1,85,0,25,0
0,85,1,95,0,25,0
0,65,1,5,0,25,0
0,45,1,55,0,25,0
0,45,1,75,0,25,0
0,35,1,85,0,25,0
0,95,1,65,0,25,0
0,25,1,25,0,26,0
0,25,1,55,0,26,0
0,85,1,65,0,26,0
0,25,1,5,0,26,0
0,95,1,45,0,26,0
0,85,1,15,0,26,0
0,35,1,5,0,26,0
0,75,1,55,0,26,0
0,55,1,55,0,26,0
0,45,1,85,0,26,0
0,85,1,25,0,26,0
0,55,1,35,0,26,0
0,65,1,65,0,26,0
0,85,1,5,0,26,0
0,75,1,25,0,26,0
0,75,1,85,0,26,0
0,25,1,15,0,26,0
0,75,1,15,0,26,0
0,95,1,35,0,26,0
0,15,1,95,0,26,0
0,5,1,25,0,26,0
0,55,1,15,0,26,0
0,45,1,35,0,26,0
0,45,1,25,0,26,0
0,35,1,15,0,26,0
0,55,1,45,0,26,0
0,85,1,55,0,26,0
0,45,1,45,0,26,0
0,65,1,5,0,26,0
0,25,1,75,0,26,0
0,85,1,95,0,26,0
0,15,1,45,0,26,0
0,5,1,35,0,26,0
0,35,1,95,0,26,0
0,35,1,25,0,26,0
0,35,1,85,0,26,0
0,45,1,95,0,26,0
0,5,1,45,0,26,0
0,25,1,35,0,26,0
0,55,1,25,0,26,0
0,55,1,5,0,26,0
0,65,1,75,0,26,0
0,95,1,95,0,26,0
0,25,1,45,0,26,0
0,35,1,45,0,26,0
0,85,1,85,0,26,0
0,95,1,75,0,26,0
0,15,1,5,0,26,0
0,55,1,75,0,26,0
0,95,1,85,0,26,0
0,95,1,55,0,26,0
0,15,1,35,0,26,0
0,75,1,35,0,26,0
0,15,1,85,0,26,0
0,15,1,75,0,26,0
0,65,1,25,0,26,0
0,5,1,65,0,26,0
0,95,1,5,0,26,0
0,45,1,65,0,26,0
0,25,1,65,0,26,0
0,15,1,15,0,26,0
0,45,1,55,0,26,0
0,35,1,65,0,26,0
0,75,1,45,0,26,0
0,25,1,95,0,26,0
0,95,1,25,0,26,0
0,5,1,55,0,26,0
0,45,1,15,0,26,0
0,95,1,65,0,26,0
0,55,1,95,0,26,0
0,5,1,5,0,26,0
0,5,1,85,0,26,0
0,65,1,85,0,26,0
0,65,1,45,0,26,0
0,85,1,35,0,26,0
0,95,1,15,0,26,0
0,75,1,65,0,26,0
0,85,1,75,0,26,0
0,15,1,55,0,26,0
0,45,1,75,0,26,0
0,5,1,15,0,26,0
0,25,1,85,0,26,0
0,15,1,25,0,26,0
0,55,1,65,0,26,0
0,75,1,75,0,26,0
0,35,1,55,0,26,0
0,5,1,95,0,26,0
0,45,1,5,0,26,0
0,5,1,75,0,26,0
0,75,1,5,0,26,0
0,55,1,85,0,26,0
0,35,1,35,0,26,0
0,65,1,35,0,26,0
0,75,1,95,0,26,0
0,65,1,55,0,26,0
0,85,1,45,0,26,0
0,35,1,75,0,26,0
0,65,1,15,0,26,0
0,15,1,65,0,26,0
0,65,1,95,0,26,0
0,85,1,15,0,27,0
0,95,1,45,0,27,0
0,95,1,15,0,27,0
0,65,1,65,0,27,0
0,25,1,85,0,27,0
0,75,1,15,0,27,0
0,55,1,35,0,27,0
0,5,1,95,0,27,0
0,35,1,15,0,27,0
0,75,1,5,0,27,0
0,5,1,25,0,27,0
0,5,1,35,0,27,0
0,35,1,35,0,27,0
0,45,1,95,0,27,0
0,65,1,55,0,27,0
0,85,1,65,0,27,0
0,15,1,25,0,27,0
0,55,1,5,0,27,0
0,35,1,55,0,27,0
0,15,1,5,0,27,0
0,45,1,45,0,27,0
0,45,1,5,0,27,0
0,75,1,35,0,27,0
0,85,1,25,0,27,0
0,5,1,75,0,27,0
0,25,1,65,0,27,0
0,55,1,85,0,27,0
0,5,1,55,0,27,0
0,35,1,95,0,27,0
0,65,1,35,0,27,0
0,65,1,85,0,27,0
0,25,1,35,0,27,0
0,45,1,75,0,27,0
0,5,1,65,0,27,0
0,15,1,15,0,27,0
0,25,1,25,0,27,0
0,95,1,25,0,27,0
0,75,1,55,0,27,0
0,95,1,75,0,27,0
0,55,1,95,0,27,0
0,85,1,5,0,27,0
0,65,1,45,0,27,0
0,15,1,85,0,27,0
0,15,1,95,0,27,0
0,85,1,75,0,27,0
0,55,1,45,0,27,0
0,55,1,65,0,27,0
0,55,1,25,0,27,0
0,85,1,95,0,27,0
0,25,1,45,0,27,0
0,25,1,5,0,27,0
0,95,1,95,0,27,0
0,95,1,85,0,27,0
0,75,1,95,0,27,0
0,55,1,75,0,27,0
0,15,1,75,0,27,0
0,65,1,25,0,27,0
0,45,1,55,0,27,0
0,85,1,45,0,27,0
0,55,1,55,0,27,0
0,35,1,65,0,27,0
0,95,1,65,0,27,0
0,45,1,15,0,27,0
0,25,1,75,0,27,0
0,35,1,75,0,27,0
0,75,1,85,0,27,0
0,85,1,35,0,27,0
0,35,1,25,0,27,0
0,5,1,15,0,27,0
0,5,1,45,0,27,0
0,65,1,15,0,27,0
0,45,1,35,0,27,0
0,65,1,75,0,27,0
0,85,1,85,0,27,0
0,35,1,45,0,27,0
0,65,1,5,0,27,0
0,95,1,55,0,27,0
0,45,1,65,0,27,0
0,15,1,35,0,27,0
0,25,1,55,0,27,0
0,95,1,5,0,27,0
0,35,1,5,0,27,0
0,35,1,85,0,27,0
0,75,1,45,0,27,0
0,25,1,95,0,27,0
0,45,1,85,0,27,0
0,5,1,85,0,27,0
0,75,1,25,0,27,0
0,5,1,5,0,27,0
0,15,1,55,0,27,0
0,95,1,35,0,27,0
0,75,1,65,0,27,0
0,55,1,15,0,27,0
0,15,1,65,0,27,0
0,85,1,55,0,27,0
0,25,1,15,0,27,0
0,65,1,95,0,27,0
0,45,1,25,0,27,0
0,15,1,45,0,27,0
0,75,1,75,0,27,0
0,85,1,15,0,28,0
0,55,1,35,0,28,0
0,35,1,45,0,28,0
0,95,1,45,0,28,0
0,5,1,25,0,28,0
0,15,1,35,0,28,0
0,65,1,65,0,28,0
0,75,1,15,0,28,0
0,45,1,45,0,28,0
0,95,1,5,0,28,0
0,35,1,15,0,28,0
0,35,1,95,0,28,0
0,25,1,25,0,28,0
0,5,1,35,0,28,0
0,25,1,95,0,28,0
0,55,1,5,0,28,0
0,45,1,95,0,28,0
0,25,1,35,0,28,0
0,15,1,5,0,28,0
0,5,1,85,0,28,0
0,95,1,95,0,28,0
0,75,1,35,0,28,0
0,55,1,75,0,28,0
0,25,1,65,0,28,0
0,15,1,55,0,28,0
0,95,1,75,0,28,0
0,65,1,25,0,28,0
0,5,1,55,0,28,0
0,35,1,65,0,28,0
0,75,1,55,0,28,0
0,65,1,85,0,28,0
0,15,1,85,0,28,0
0,5,1,65,0,28,0
0,45,1,15,0,28,0
0,45,1,75,0,28,0
0,45,1,65,0,28,0
0,85,1,35,0,28,0
0,85,1,5,0,28,0
0,55,1,25,0,28,0
0,15,1,15,0,28,0
0,25,1,45,0,28,0
0,5,1,15,0,28,0
0,75,1,45,0,28,0
0,15,1,95,0,28,0
0,95,1,25,0,28,0
0,95,1,85,0,28,0
0,85,1,65,0,28,0
0,15,1,75,0,28,0
0,85,1,25,0,28,0
0,5,1,5,0,28,0
0,55,1,95,0,28,0
0,45,1,55,0,28,0
0,55,1,45,0,28,0
0,25,1,15,0,28,0
0,45,1,25,0,28,0
0,95,1,65,0,28,0
0,75,1,65,0,28,0
0,65,1,45,0,28,0
0,85,1,95,0,28,0
0,15,1,45,0,28,0
0,95,1,15,0,28,0
0,75,1,75,0,28,0
0,85,1,75,0,28,0
0,25,1,55,0,28,0
0,25,1,85,0,28,0
0,55,1,65,0,28,0
0,25,1,75,0,28,0
0,5,1,95,0,28,0
0,35,1,25,0,28,0
0,35,1,5,0,28,0
0,15,1,25,0,28,0
0,5,1,45,0,28,0
0,75,1,5,0,28,0
0,75,1,95,0,28,0
0,45,1,85,0,28,0
0,35,1,55,0,28,0
0,35,1,35,0,28,0
0,65,1,75,0,28,0
0,85,1,45,0,28,0
0,75,1,25,0,28,0
0,45,1,5,0,28,0
0,85,1,85,0,28,0
0,95,1,55,0,28,0
0,65,1,55,0,28,0
0,5,1,75,0,28,0
0,95,1,35,0,28,0
0,35,1,75,0,28,0
0,55,1,85,0,28,0
0,65,1,15,0,28,0
0,55,1,15,0,28,0
0,15,1,65,0,28,0
0,85,1,55,0,28,0
0,65,1,35,0,28,0
0,25,1,5,0,28,0
0,65,1,95,0,28,0
0,55,1,55,0,28,0
0,75,1,85,0,28,0
0,45,1,35,0,28,0
0,65,1,5,0,28,0
0,35,1,85,0,28,0
0,25,1,25,0,29,0
0,95,1,45,0,29,0
0,25,1,5,0,29,0
0,35,1,45,0,29,0
0,85,1,15,0,29,0
0,85,1,65,0,29,0
0,55,1,55,0,29,0
0,75,1,55,0,29,0
0,15,1,35,0,29,0
0,65,1,65,0,29,0
0,55,1,5,0,29,0
0,85,1,25,0,29,0
0,75,1,85,0,29,0
0,85,1,5,0,29,0
0,95,1,5,0,29,0
0,75,1,15,0,29,0
0,15,1,5,0,29,0
0,45,1,35,0,29,0
0,25,1,15,0,29,0
0,15,1,95,0,29,0
0,25,1,95,0,29,0
0,35,1,15,0,29,0
0,75,1,35,0,29,0
0,65,1,5,0,29,0
0,45,1,25,0,29,0
0,55,1,45,0,29,0
0,5,1,85,0,29,0
0,25,1,65,0,29,0
0,5,1,35,0,29,0
0,15,1,45,0,29,0
0,35,1,85,0,29,0
0,85,1,95,0,29,0
0,15,1,55,0,29,0
0,5,1,55,0,29,0
0,75,1,75,0,29,0
0,45,1,95,0,29,0
0,55,1,25,0,29,0
0,95,1,95,0,29,0
0,5,1,65,0,29,0
0,65,1,85,0,29,0
0,55,1,65,0,29,0
0,25,1,45,0,29,0
0,25,1,55,0,29,0
0,55,1,75,0,29,0
0,15,1,15,0,29,0
0,45,1,75,0,29,0
0,95,1,85,0,29,0
0,75,1,95,0,29,0
0,35,1,5,0,29,0
0,95,1,25,0,29,0
0,65,1,25,0,29,0
0,25,1,75,0,29,0
0,15,1,75,0,29,0
0,85,1,45,0,29,0
0,45,1,85,0,29,0
0,55,1,95,0,29,0
0,35,1,65,0,29,0
0,35,1,25,0,29,0
0,45,1,55,0,29,0
0,35,1,75,0,29,0
0,75,1,25,0,29,0
0,45,1,15,0,29,0
0,65,1,45,0,29,0
0,95,1,65,0,29,0
0,85,1,35,0,29,0
0,65,1,15,0,29,0
0,5,1,45,0,29,0
0,95,1,35,0,29,0
0,5,1,15,0,29,0
0,85,1,75,0,29,0
0,15,1,65,0,29,0
0,95,1,75,0,29,0
0,65,1,75,0,29,0
0,95,1,15,0,29,0
0,55,1,15,0,29,0
0,15,1,25,0,29,0
0,65,1,95,0,29,0
0,25,1,85,0,29,0
0,85,1,55,0,29,0
0,85,1,85,0,29,0
0,35,1,55,0,29,0
0,5,1,95,0,29,0
0,55,1,35,0,29,0
0,95,1,55,0,29,0
0,45,1,5,0,29,0
0,75,1,5,0,29,0
0,5,1,25,0,29,0
0,5,1,75,0,29,0
0,35,1,35,0,29,0
